,metric
2048,0.5862143635749817
2049,0.1242118552327156
2050,-0.11077813804149628
2051,0.07430144399404526
2052,0.09187640994787216
2053,0.17101076245307922
2054,0.014904423616826534
2055,0.42146700620651245
2056,0.14988736808300018
2057,0.3312027156352997
2058,0.5516402125358582
2059,-0.6595969796180725
2060,0.15198691189289093
2061,0.6394801735877991
2062,0.22844871878623962
2063,0.3457139730453491
2064,0.423495888710022
2065,0.2428150624036789
2066,-0.30129870772361755
2067,-0.14704114198684692
2068,-0.6327222585678101
2069,-0.2502143979072571
2070,0.5665056109428406
2071,0.4680233299732208
2072,0.6387258768081665
2073,0.25123247504234314
2074,0.6572878360748291
2075,-0.4338587820529938
2076,0.36788246035575867
2077,0.048168085515499115
2078,0.33985191583633423
2079,0.17203952372074127
2080,0.40856072306632996
2081,-0.15576796233654022
2082,-0.0012297177454456687
2083,0.1998928189277649
2084,0.8638752698898315
2085,0.4564156234264374
2086,-0.1436479687690735
2087,0.25077393651008606
2088,-0.6153499484062195
2089,0.32342714071273804
2090,0.09577872604131699
2091,0.40409067273139954
2092,-0.08057784289121628
2093,0.15147016942501068
2094,0.32970142364501953
2095,0.9510261416435242
2096,-0.014443286694586277
2097,0.8305650353431702
2098,-0.584571897983551
2099,-0.2345476746559143
2100,-0.049983225762844086
2101,0.8340297937393188
2102,0.28136277198791504
2103,-0.20038554072380066
2104,0.7113089561462402
2105,-0.2011217474937439
2106,0.396618127822876
2107,0.2941218614578247
2108,0.15447770059108734
2109,0.11212874203920364
2110,0.4452842175960541
2111,0.2719554603099823
2112,0.5380064249038696
2113,0.8631364703178406
2114,-0.1815360188484192
2115,0.06984921544790268
2116,-0.1313076615333557
2117,0.6416015028953552
2118,0.7205380797386169
2119,0.4311603009700775
2120,0.00322553887963295
2121,0.18002280592918396
2122,0.7173321843147278
2123,-0.11407367140054703
2124,0.42662835121154785
2125,0.6195462346076965
2126,0.14776098728179932
2127,0.8469241857528687
2128,0.2560010850429535
2129,-0.03258981183171272
2130,0.9486650228500366
2131,-0.6114866733551025
2132,-0.34118854999542236
2133,-0.25836700201034546
2134,0.023949014022946358
2135,0.30036312341690063
2136,-0.4658990800380707
2137,0.306201696395874
2138,0.23266151547431946
2139,-0.32748520374298096
2140,0.4170084297657013
2141,-0.01576073281466961
2142,0.6055194139480591
2143,0.514767587184906
2144,0.2804954946041107
2145,0.48703622817993164
2146,0.3456752896308899
2147,-0.7608221769332886
2148,-0.8416950106620789
2149,0.709318995475769
2150,-0.2078275978565216
2151,0.30623704195022583
2152,-0.08200348913669586
2153,0.4204713702201843
2154,-0.3190179467201233
2155,-0.804211437702179
2156,0.7163827419281006
2157,0.24750490486621857
2158,0.12071257829666138
2159,0.8318014144897461
2160,0.3401016891002655
2161,-0.3938509225845337
2162,0.2607705891132355
2163,0.9090151190757751
2164,-0.49317389726638794
2165,0.5500602722167969
2166,0.30232661962509155
2167,-0.7001943588256836
2168,0.2072928100824356
2169,0.03832213580608368
2170,0.15630069375038147
2171,0.26502251625061035
2172,0.7773059010505676
2173,0.45068836212158203
2174,-0.01778555102646351
2175,-0.1262294054031372
2176,0.7334846258163452
2177,0.14629480242729187
2178,0.2852518558502197
2179,-0.8769938945770264
2180,0.306799054145813
2181,-0.1127486452460289
2182,0.6638246774673462
2183,-0.11160914599895477
2184,-0.6406661868095398
2185,0.1818479597568512
2186,0.5874127745628357
2187,0.9485354423522949
2188,0.4870204031467438
2189,0.2893259823322296
2190,0.24301709234714508
2191,-0.36440372467041016
2192,0.23986347019672394
2193,-0.6689265370368958
2194,0.3691328763961792
2195,0.5527629256248474
2196,-0.290033221244812
2197,0.31671032309532166
2198,0.9939380884170532
2199,0.3395344018936157
2200,-0.37414073944091797
2201,0.3817579746246338
2202,0.488257497549057
2203,0.9200276732444763
2204,-0.07175756245851517
2205,0.17056134343147278
2206,-0.32253822684288025
2207,0.7067351937294006
2208,-0.3846134841442108
2209,0.14465808868408203
2210,-0.4178082346916199
2211,0.22010429203510284
2212,-0.050674404948949814
2213,0.2633901834487915
2214,0.415813148021698
2215,0.9204727411270142
2216,0.4612351059913635
2217,-0.4488900601863861
2218,0.3510280251502991
2219,-0.3174801468849182
2220,0.6313908696174622
2221,0.09993884712457657
2222,-0.06274596601724625
2223,0.11992085725069046
2224,0.7955952286720276
2225,0.48165708780288696
2226,-0.5387518405914307
2227,0.6151387691497803
2228,0.8309704661369324
2229,0.5867317914962769
2230,0.4867614805698395
2231,0.35539883375167847
2232,0.37964722514152527
2233,0.6784842610359192
2234,0.03315155953168869
2235,-0.5499016642570496
2236,0.1427500694990158
2237,-0.3581673502922058
2238,0.11331119388341904
2239,-0.0011135782115161419
2240,0.9070937633514404
2241,-0.12168325483798981
2242,0.5640352964401245
2243,-0.5369381308555603
2244,0.26016977429389954
2245,0.35147273540496826
2246,-0.15321584045886993
2247,0.3597867488861084
2248,0.1957135945558548
2249,0.5491800904273987
2250,0.42958101630210876
2251,0.20984134078025818
2252,0.26374056935310364
2253,-0.24179480969905853
2254,0.3753005564212799
2255,0.11432041972875595
2256,0.20199334621429443
2257,-0.6619325280189514
2258,0.42695555090904236
2259,0.11800713837146759
2260,0.31600087881088257
2261,0.4012613296508789
2262,0.010987919755280018
2263,0.10878608375787735
2264,-0.040012624114751816
2265,0.43060317635536194
2266,0.014111289754509926
2267,0.6123891472816467
2268,-0.2641601264476776
2269,-0.5246527791023254
2270,0.4584425389766693
2271,0.11746250092983246
2272,-0.3579774796962738
2273,0.47658318281173706
2274,0.01261313445866108
2275,0.29121068120002747
2276,0.35861819982528687
2277,0.452765554189682
2278,-0.05183787643909454
2279,-0.0802360326051712
2280,0.2971208393573761
2281,0.7017490863800049
2282,0.5070332288742065
2283,0.20562365651130676
2284,0.022521918639540672
2285,0.980862021446228
2286,0.35200563073158264
2287,0.07356206327676773
2288,-0.33740103244781494
2289,0.2639249563217163
2290,-0.4959190785884857
2291,0.3795006573200226
2292,-0.5721259117126465
2293,0.5233137011528015
2294,-0.08737228810787201
2295,-0.20032425224781036
2296,-0.5844932198524475
2297,0.2508155405521393
2298,-0.5696097016334534
2299,0.5902008414268494
2300,-0.13271506130695343
2301,0.694350004196167
2302,0.046492040157318115
2303,-0.34310442209243774
2304,-0.12358773499727249
2305,-0.6975410580635071
2306,-0.21800144016742706
2307,-0.23259371519088745
2308,0.3338301181793213
2309,-0.27812185883522034
2310,-0.1747768670320511
2311,0.36768603324890137
2312,0.2545447051525116
2313,0.26099878549575806
2314,0.134760782122612
2315,-0.6390289068222046
2316,0.23310893774032593
2317,0.582629382610321
2318,0.27671197056770325
2319,0.37536635994911194
2320,-0.00851671677082777
2321,0.02001442201435566
2322,0.6855255365371704
2323,0.8950609564781189
2324,-0.3325377404689789
2325,-0.2618198096752167
2326,0.2193518429994583
2327,-0.11553319543600082
2328,0.412701278924942
2329,0.16330069303512573
2330,0.21212130784988403
2331,-0.897430419921875
2332,0.43340370059013367
2333,0.6292805671691895
2334,-0.12811294198036194
2335,0.09733066707849503
2336,0.17546217143535614
2337,0.939440906047821
2338,-0.4023055136203766
2339,0.16892123222351074
2340,0.9767622351646423
2341,0.9718968272209167
2342,0.6076890826225281
2343,-0.1168004721403122
2344,0.5492029190063477
2345,0.5797663331031799
2346,-0.6936323642730713
2347,0.891895055770874
2348,0.06485512107610703
2349,0.703913688659668
2350,-0.1746082454919815
2351,-0.6761643290519714
2352,0.24106281995773315
2353,0.017542336136102676
2354,0.6282757520675659
2355,0.5348713397979736
2356,-0.0016548022394999862
2357,0.17235086858272552
2358,-0.38021039962768555
2359,0.3636244535446167
2360,0.5744531750679016
2361,-0.0474289245903492
2362,0.4655056893825531
2363,-0.37924501299858093
2364,0.6845922470092773
2365,-0.16217981278896332
2366,-0.090977743268013
2367,0.6956121325492859
2368,-0.441930890083313
2369,0.784866213798523
2370,0.13586798310279846
2371,0.33980104327201843
2372,0.16077347099781036
2373,0.2753335237503052
2374,0.1254250705242157
2375,0.040352147072553635
2376,0.5805990695953369
2377,-0.756538987159729
2378,0.15632358193397522
2379,-0.39562851190567017
2380,0.013130178675055504
2381,0.39377662539482117
2382,0.35836759209632874
2383,0.5190607309341431
2384,0.8833256959915161
2385,-0.08339345455169678
2386,0.11114449054002762
2387,0.6895440220832825
2388,-0.054263871163129807
2389,0.858049750328064
2390,-0.09878461807966232
2391,0.34792783856391907
2392,0.8899389505386353
2393,-0.16054587066173553
2394,0.2754819095134735
2395,-0.2733650803565979
2396,0.0631236582994461
2397,-0.24037370085716248
2398,-0.34088772535324097
2399,0.13309431076049805
2400,0.6780275702476501
2401,0.48860806226730347
2402,-0.49589911103248596
2403,0.6332030892372131
2404,-0.9800893068313599
2405,0.8665376305580139
2406,0.6320369243621826
2407,0.02136760577559471
2408,0.028889810666441917
2409,0.49633264541625977
2410,0.5453391075134277
2411,0.09151224792003632
2412,-0.731168270111084
2413,0.5290592908859253
2414,0.43730443716049194
2415,0.41341111063957214
2416,-0.18287554383277893
2417,-0.7021274566650391
2418,0.5115858912467957
2419,0.052451930940151215
2420,-0.38988229632377625
2421,-0.3140212893486023
2422,0.5213010311126709
2423,0.017769716680049896
2424,0.08317268639802933
2425,0.47211870551109314
2426,0.4836619198322296
2427,-0.2788929045200348
2428,0.9818649291992188
2429,0.5223996639251709
2430,-0.2656227648258209
2431,0.3701278269290924
2432,0.13733811676502228
2433,0.1481965035200119
2434,-0.17763635516166687
2435,0.1607598215341568
2436,-0.09353472292423248
2437,0.29354825615882874
2438,0.13305389881134033
2439,0.3022346496582031
2440,-0.45273157954216003
2441,-0.1308080404996872
2442,0.429546058177948
2443,-0.55100417137146
2444,0.5861992835998535
2445,-0.08523379266262054
2446,-0.1764523684978485
2447,0.4350457489490509
2448,-0.3975898027420044
2449,0.6731987595558167
2450,0.19049586355686188
2451,-0.5459638833999634
2452,0.24067965149879456
2453,0.004474379122257233
2454,-0.14287343621253967
2455,0.4937696158885956
2456,0.3209754526615143
2457,0.14817117154598236
2458,0.9340583682060242
2459,-0.20155034959316254
2460,0.15881875157356262
2461,-0.5333532094955444
2462,0.2864425480365753
2463,0.735617995262146
2464,0.16939929127693176
2465,0.16067597270011902
2466,0.24556685984134674
2467,0.14864572882652283
2468,0.45481571555137634
2469,-0.47001075744628906
2470,0.6193434000015259
2471,-0.31098854541778564
2472,0.4197119176387787
2473,-0.5379814505577087
2474,0.6326403617858887
2475,-0.354083776473999
2476,-0.4986877143383026
2477,-0.7556783556938171
2478,0.1973612904548645
2479,-0.4406045079231262
2480,0.057301104068756104
2481,0.2968585789203644
2482,-0.30107733607292175
2483,0.4010479152202606
2484,0.3771343529224396
2485,0.3373357355594635
2486,0.4777803122997284
2487,0.44711214303970337
2488,0.12798014283180237
2489,0.20806176960468292
2490,-0.3613501489162445
2491,-0.09362491965293884
2492,-0.8118830919265747
2493,0.29817354679107666
2494,0.9502062201499939
2495,0.12471209466457367
2496,0.5080952644348145
2497,-0.1986238658428192
2498,0.25275856256484985
2499,0.9199842810630798
2500,0.1715674251317978
2501,0.6505250334739685
2502,0.7033712863922119
2503,-0.1724897027015686
2504,0.2499423325061798
2505,-0.5076779723167419
2506,0.5934247374534607
2507,0.0807141363620758
2508,-0.17543925344944
2509,-0.36217644810676575
2510,-0.3876740038394928
2511,-0.04931206628680229
2512,-0.1797908991575241
2513,0.05800902098417282
2514,0.524659276008606
2515,0.4563644826412201
2516,0.8362313508987427
2517,0.026952071115374565
2518,-0.5939681529998779
2519,0.16719335317611694
2520,0.032288871705532074
2521,0.02967081032693386
2522,0.03659496828913689
2523,-0.05180983245372772
2524,0.7974779009819031
2525,0.28705888986587524
2526,0.2878034710884094
2527,-0.7368047833442688
2528,-0.09068290144205093
2529,-0.08043353259563446
2530,0.04665759205818176
2531,-0.056482188403606415
2532,0.1433217078447342
2533,-0.2856309115886688
2534,0.4456869661808014
2535,0.45353925228118896
2536,0.13810615241527557
2537,0.21167191863059998
2538,0.545509397983551
2539,-0.19054922461509705
2540,0.5370084643363953
2541,0.22046838700771332
2542,0.2030602991580963
2543,0.9293093681335449
2544,0.6153269410133362
2545,0.1677931249141693
2546,0.4110928773880005
2547,0.2415032982826233
2548,-0.6080018877983093
2549,0.7675451636314392
2550,-0.4975396692752838
2551,0.23340393602848053
2552,0.7727245688438416
2553,0.10512279719114304
2554,-0.2849285304546356
2555,0.4530312120914459
2556,-0.09120359271764755
2557,0.047622110694646835
2558,0.25308290123939514
2559,0.3830372393131256
2560,-0.8585757613182068
2561,0.5766658186912537
2562,-0.06735267490148544
2563,0.43341973423957825
2564,-0.6604102849960327
2565,0.7028363347053528
2566,0.6797341704368591
2567,0.7526697516441345
2568,-0.13841930031776428
2569,-0.5099660754203796
2570,0.4842473864555359
2571,-0.0690964013338089
2572,0.2578173279762268
2573,0.12149765342473984
2574,-0.03970842435956001
2575,-0.008097188547253609
2576,-0.07683245092630386
2577,0.010630423203110695
2578,-0.00784610491245985
2579,0.2935928702354431
2580,0.20172955095767975
2581,0.39826372265815735
2582,0.12830092012882233
2583,-0.8131695985794067
2584,0.2063334733247757
2585,0.36292898654937744
2586,0.3785461187362671
2587,0.21870744228363037
2588,0.7447124123573303
2589,-0.11860044300556183
2590,0.46495458483695984
2591,-0.016677815467119217
2592,-0.0014294600114226341
2593,0.5939700603485107
2594,0.10540057718753815
2595,0.33886757493019104
2596,0.1876155436038971
2597,-0.3670654892921448
2598,0.09053745120763779
2599,0.7234644293785095
2600,-0.3855917155742645
2601,-0.08344484865665436
2602,0.07662832736968994
2603,0.24980726838111877
2604,-0.7730302810668945
2605,-0.5381502509117126
2606,0.309694766998291
2607,0.3093154728412628
2608,0.13291771709918976
2609,0.2109733670949936
2610,0.14471609890460968
2611,0.431138813495636
2612,0.4439442455768585
2613,0.5547682642936707
2614,-0.37256795167922974
2615,-0.025987092405557632
2616,-0.01093986164778471
2617,-0.5486287474632263
2618,-0.7365038394927979
2619,0.6335676908493042
2620,0.8512184023857117
2621,0.4438911974430084
2622,-0.41596922278404236
2623,-0.12388063222169876
2624,-0.2607823610305786
2625,0.2847844362258911
2626,0.6254436373710632
2627,-0.8161848187446594
2628,0.3672367036342621
2629,0.2352837175130844
2630,-0.01359601691365242
2631,0.14381566643714905
2632,0.7540090084075928
2633,-0.6122961640357971
2634,-0.5826712250709534
2635,-0.26283934712409973
2636,-0.8943482637405396
2637,-0.28086140751838684
2638,0.5895516276359558
2639,-0.47974416613578796
2640,0.9081758260726929
2641,-0.6020094752311707
2642,0.6589676737785339
2643,0.09225166589021683
2644,0.40708690881729126
2645,0.34328505396842957
2646,0.35494428873062134
2647,0.564470112323761
2648,-0.08438356965780258
2649,0.7539037466049194
2650,-0.0174819678068161
2651,-0.8294702768325806
2652,-0.039689742028713226
2653,0.018550628796219826
2654,0.5758895874023438
2655,0.41310349106788635
2656,0.25704696774482727
2657,0.8793379068374634
2658,-0.28787168860435486
2659,0.46899306774139404
2660,0.5199869275093079
2661,-0.10443532466888428
2662,0.39600396156311035
2663,0.4986841380596161
2664,0.35390397906303406
2665,-0.6204866170883179
2666,0.182545006275177
2667,0.3103960156440735
2668,-0.16179843246936798
2669,-0.9423124194145203
2670,0.5875146985054016
2671,0.2451775074005127
2672,0.7283989787101746
2673,0.5500253438949585
2674,-0.07721313834190369
2675,0.29506716132164
2676,0.4648893177509308
2677,0.11449767649173737
2678,0.09157004952430725
2679,0.692263126373291
2680,-0.5062812566757202
2681,0.7661378383636475
2682,-0.3253560960292816
2683,-0.5139826536178589
2684,0.4450438916683197
2685,-0.45102062821388245
2686,0.851448118686676
2687,0.4211939573287964
2688,-0.12452623248100281
2689,-0.016529329121112823
2690,0.43767493963241577
2691,-0.36912500858306885
2692,0.08448998630046844
2693,0.4080198407173157
2694,0.3696255683898926
2695,-0.7695127129554749
2696,0.458342969417572
2697,-0.7581766247749329
2698,-0.7613990306854248
2699,0.35620731115341187
2700,-0.13445807993412018
2701,0.8329659700393677
2702,0.06325329840183258
2703,0.23586346209049225
2704,0.2529173195362091
2705,0.3739844262599945
2706,0.11509805917739868
2707,0.0030679607298225164
2708,0.7684279680252075
2709,-0.5111494064331055
2710,0.6395569443702698
2711,0.1209101602435112
2712,0.2783879339694977
2713,0.857456386089325
2714,0.015508958138525486
2715,0.35050249099731445
2716,0.15329091250896454
2717,-0.10595180094242096
2718,0.3681788742542267
2719,0.006166081875562668
2720,-0.0029637727420777082
2721,0.008131563663482666
2722,-0.020401030778884888
2723,0.46271049976348877
2724,0.6827256679534912
2725,0.05176987126469612
2726,-0.09145665913820267
2727,0.24760176241397858
2728,0.4210427701473236
2729,0.62379390001297
2730,-0.2923467457294464
2731,0.6843249201774597
2732,0.24568963050842285
2733,-0.2628535032272339
2734,-0.10970690101385117
2735,0.2477857619524002
2736,0.6568378806114197
2737,0.9582077860832214
2738,0.18688809871673584
2739,0.38135361671447754
2740,0.04433038830757141
2741,0.1656540334224701
2742,0.8792356252670288
2743,0.17241983115673065
2744,0.031553011387586594
2745,0.7151493430137634
2746,-0.6453002691268921
2747,0.2913750112056732
2748,0.4925122559070587
2749,-0.1527998000383377
2750,0.2469387948513031
2751,0.9682837724685669
2752,0.6437493562698364
2753,-0.20763203501701355
2754,0.5203568339347839
2755,0.4494624435901642
2756,-0.002333532553166151
2757,0.5686928033828735
2758,0.10865933448076248
2759,0.022835716605186462
2760,0.24117150902748108
2761,0.7062745690345764
2762,0.30326902866363525
2763,0.6028472781181335
2764,0.22376170754432678
2765,0.20052072405815125
2766,0.45544949173927307
2767,-0.57101970911026
2768,-0.09731723368167877
2769,-0.20484565198421478
2770,0.36779648065567017
2771,-0.5898602604866028
2772,0.1874266266822815
2773,0.22023868560791016
2774,-0.24728266894817352
2775,0.24299243092536926
2776,0.29767438769340515
2777,-0.21059221029281616
2778,0.07886140793561935
2779,0.9432104229927063
2780,0.24291826784610748
2781,-0.6773726344108582
2782,0.14467205107212067
2783,0.8130305409431458
2784,0.12825803458690643
2785,-0.31919339299201965
2786,0.4772930443286896
2787,0.4154285490512848
2788,0.9714747667312622
2789,0.0751270279288292
2790,0.1648307889699936
2791,0.602009117603302
2792,0.6670688986778259
2793,0.0679580420255661
2794,0.8121954798698425
2795,0.24650144577026367
2796,0.09180451929569244
2797,0.35136091709136963
2798,0.11663870513439178
2799,0.6378315091133118
2800,0.6122639179229736
2801,0.11189359426498413
2802,-0.19988013803958893
2803,-0.17319290339946747
2804,0.5528027415275574
2805,-0.08936242014169693
2806,-0.41901519894599915
2807,-0.09098836779594421
2808,-0.06572966277599335
2809,-0.33131054043769836
2810,0.08281639963388443
2811,0.2874450087547302
2812,0.4499666690826416
2813,0.31191521883010864
2814,0.23515646159648895
2815,0.111812062561512
2816,0.6101090312004089
2817,0.7161003351211548
2818,-0.5088618397712708
2819,-0.6285726428031921
2820,-0.17646615207195282
2821,0.5163676142692566
2822,-0.027313649654388428
2823,0.16864368319511414
2824,-0.16873769462108612
2825,-0.8278371095657349
2826,0.12138596177101135
2827,0.2568386495113373
2828,0.8192007541656494
2829,0.07933103293180466
2830,-0.13874614238739014
2831,-0.14085642993450165
2832,0.6458472013473511
2833,0.4674777388572693
2834,-0.31430333852767944
2835,0.00020416080951690674
2836,0.3348926305770874
2837,-0.07031065970659256
2838,-0.574386477470398
2839,-0.7326749563217163
2840,-0.1539067029953003
2841,0.8146855235099792
2842,0.017476478591561317
2843,0.5603598952293396
2844,0.10539525747299194
2845,-0.022396879270672798
2846,0.2658544182777405
2847,-0.44704312086105347
2848,-0.21572837233543396
2849,-0.026324529200792313
2850,0.11135205626487732
2851,0.8131970763206482
2852,-0.8872627019882202
2853,0.1046372801065445
2854,0.08831876516342163
2855,0.33625826239585876
2856,0.08247566223144531
2857,-0.3655077815055847
2858,0.7045657634735107
2859,0.6602684259414673
2860,0.05032792687416077
2861,-0.3617558181285858
2862,-0.5795353651046753
2863,-0.04347287118434906
2864,-0.8346402645111084
2865,0.7607580423355103
2866,0.8106691837310791
2867,-0.42535921931266785
2868,0.10848014056682587
2869,0.022678472101688385
2870,0.6683371067047119
2871,-0.18439050018787384
2872,0.6274974346160889
2873,-0.05538035184144974
2874,-0.2388474941253662
2875,-0.8530641198158264
2876,-0.44412821531295776
2877,0.42259320616722107
2878,-0.3076309859752655
2879,0.34927016496658325
2880,0.1068759560585022
2881,-0.08826421946287155
2882,-0.39262473583221436
2883,-0.10064754635095596
2884,0.03976040333509445
2885,-0.45932257175445557
2886,0.3197677731513977
2887,0.9631810784339905
2888,-0.18556855618953705
2889,0.3198903501033783
2890,-0.1261516958475113
2891,0.5127660632133484
2892,0.48190832138061523
2893,0.1453145295381546
2894,0.3028049170970917
2895,-0.6399747729301453
2896,0.25356143712997437
2897,-0.21814967691898346
2898,0.07148497551679611
2899,-0.09164417535066605
2900,0.6140713691711426
2901,0.34589454531669617
2902,0.7716291546821594
2903,-0.12344077974557877
2904,0.24289251863956451
2905,-0.00988631509244442
2906,-0.048001423478126526
2907,-0.22398319840431213
2908,0.8802867531776428
2909,0.999798059463501
2910,0.38543638586997986
2911,0.19425171613693237
2912,-0.6947163939476013
2913,-0.05033748596906662
2914,-0.4121518135070801
2915,-0.249077707529068
2916,-0.11102014780044556
2917,0.2260717898607254
2918,-0.22289849817752838
2919,0.317094624042511
2920,-0.14634165167808533
2921,0.02220664918422699
2922,-0.011280855163931847
2923,0.4101159870624542
2924,-0.3752323389053345
2925,0.7192635536193848
2926,0.20725028216838837
2927,-0.8930948972702026
2928,0.23582245409488678
2929,0.8753610849380493
2930,0.2752518057823181
2931,0.2016661912202835
2932,0.4976455867290497
2933,-0.5830875039100647
2934,0.7302482724189758
2935,0.024618329480290413
2936,0.356218546628952
2937,-0.13196727633476257
2938,-0.34481534361839294
2939,-0.6288383603096008
2940,0.7534074187278748
2941,0.412462055683136
2942,-0.21970504522323608
2943,0.3686657249927521
2944,0.3849853277206421
2945,0.43385887145996094
2946,-0.18335892260074615
2947,0.5855140686035156
2948,0.5610997080802917
2949,0.7019345164299011
2950,0.03029576875269413
2951,0.9829784035682678
2952,0.4788219630718231
2953,0.1998426616191864
2954,-0.9195137023925781
2955,0.5254637002944946
2956,0.5077842473983765
2957,0.2522037625312805
2958,0.2040015161037445
2959,0.6863841414451599
2960,0.003634220687672496
2961,-0.12689687311649323
2962,0.183441162109375
2963,0.17692188918590546
2964,0.8516159057617188
2965,0.833956778049469
2966,-0.8530517816543579
2967,-0.7135939002037048
2968,0.33396419882774353
2969,-0.14675140380859375
2970,0.24707642197608948
2971,-0.24874255061149597
2972,0.2747327983379364
2973,0.10881313681602478
2974,-0.03943893313407898
2975,-0.04602109268307686
2976,-0.10776522755622864
2977,0.2795199751853943
2978,0.5608128309249878
2979,0.6722322106361389
2980,0.047631580382585526
2981,0.7447560429573059
2982,0.8969506621360779
2983,0.5525480508804321
2984,-0.8574830293655396
2985,0.6366776823997498
2986,0.6584435701370239
2987,0.15285630524158478
2988,0.014820839278399944
2989,0.20475588738918304
2990,-0.30180925130844116
2991,0.5268140435218811
2992,0.1079767569899559
2993,0.051428280770778656
2994,0.24399489164352417
2995,0.42131078243255615
2996,0.5383740067481995
2997,0.3560488820075989
2998,0.4735342264175415
2999,0.3123520314693451
3000,-0.49632376432418823
3001,-0.6114073395729065
3002,0.06690866500139236
3003,-0.5965331196784973
3004,0.16543525457382202
3005,0.10221599042415619
3006,-0.5478687286376953
3007,-0.47915536165237427
3008,0.9860100150108337
3009,-0.17480164766311646
3010,0.8189963698387146
3011,0.21462410688400269
3012,0.5321203470230103
3013,-0.4724440276622772
3014,0.5612192749977112
3015,-0.3537865877151489
3016,0.6835522055625916
3017,0.3023723363876343
3018,-0.1604427993297577
3019,0.16514624655246735
3020,0.5118783712387085
3021,0.9397523403167725
3022,0.006550181191414595
3023,-0.712915301322937
3024,-0.1406843215227127
3025,0.4933548867702484
3026,0.26987698674201965
3027,-0.3272028863430023
3028,0.6394497752189636
3029,0.21000908315181732
3030,0.5733269453048706
3031,0.13320572674274445
3032,0.24807609617710114
3033,0.32461944222450256
3034,0.3958609104156494
3035,0.5819618105888367
3036,0.07451298087835312
3037,-0.8208233714103699
3038,0.18769460916519165
3039,0.20431005954742432
3040,0.08498901128768921
3041,-0.12611538171768188
3042,0.1377035528421402
3043,-0.4099608361721039
3044,-0.7396293878555298
3045,0.5084077715873718
3046,0.18652251362800598
3047,0.02180265076458454
3048,0.10835164040327072
3049,0.2727174758911133
3050,0.9274492263793945
3051,0.046106304973363876
3052,-0.4677612781524658
3053,-0.008834884501993656
3054,-0.2911670506000519
3055,0.13775254786014557
3056,0.5698003768920898
3057,0.7831487059593201
3058,0.8612784147262573
3059,-0.031673233956098557
3060,0.3419715166091919
3061,0.3080017864704132
3062,0.06280449777841568
3063,-0.34726840257644653
3064,0.16176347434520721
3065,0.5358400344848633
3066,0.36488497257232666
3067,0.8108720183372498
3068,0.6756453514099121
3069,0.319440633058548
3070,0.8335983157157898
3071,0.29712021350860596
3072,0.2840745747089386
3073,0.823976993560791
3074,-0.3688264489173889
3075,0.5548633337020874
3076,0.41291823983192444
3077,0.302493155002594
3078,-0.6640712022781372
3079,0.3405468463897705
3080,0.9081183075904846
3081,0.5832439661026001
3082,-0.28275182843208313
3083,0.8851949572563171
3084,0.4488154947757721
3085,0.14622707664966583
3086,0.17329683899879456
3087,0.4738793969154358
3088,-0.5565837621688843
3089,-0.45132312178611755
3090,0.18377931416034698
3091,-0.8918590545654297
3092,-0.025119228288531303
3093,0.1394694745540619
3094,0.027892624959349632
3095,0.2091340869665146
3096,-0.5418239235877991
3097,0.4949584901332855
3098,0.21597783267498016
3099,-0.12108702212572098
3100,-0.31748759746551514
3101,0.9255529642105103
3102,-0.275522381067276
3103,0.8093429803848267
3104,0.2760557532310486
3105,0.2152453511953354
3106,-0.23743870854377747
3107,0.25759759545326233
3108,0.4884810745716095
3109,-0.40222612023353577
3110,-0.7280084490776062
3111,-0.13712386786937714
3112,0.18704630434513092
3113,-0.5713877081871033
3114,0.19736769795417786
3115,-0.1393980234861374
3116,0.246782124042511
3117,0.6308109760284424
3118,0.26344534754753113
3119,0.6883229613304138
3120,0.24250712990760803
3121,0.13216465711593628
3122,0.11976061761379242
3123,0.29718080163002014
3124,-0.7363726496696472
3125,0.655657172203064
3126,-0.1433904767036438
3127,-0.0671270489692688
3128,-0.6614084839820862
3129,-0.40078893303871155
3130,0.2730681300163269
3131,0.09515097737312317
3132,0.00632678484544158
3133,0.11558113247156143
3134,0.4004296660423279
3135,-0.07711603492498398
3136,0.15835362672805786
3137,0.1490831822156906
3138,0.07420843839645386
3139,-0.7533411383628845
3140,0.814616322517395
3141,0.5898949503898621
3142,0.16638422012329102
3143,0.07051389664411545
3144,-0.14969563484191895
3145,-0.4428948760032654
3146,0.262830525636673
3147,0.2570621073246002
3148,-0.6233736276626587
3149,-0.4885755181312561
3150,0.41997167468070984
3151,0.27675050497055054
3152,0.7267881035804749
3153,-0.04321308806538582
3154,0.15460526943206787
3155,-0.9465315341949463
3156,0.5377618074417114
3157,-0.4319595992565155
3158,-0.2513420581817627
3159,0.1374940574169159
3160,0.9684534072875977
3161,-0.8890601992607117
3162,0.9577139019966125
3163,0.3978835642337799
3164,0.35634681582450867
3165,-0.15849849581718445
3166,-0.5056551098823547
3167,-0.011677844449877739
3168,-0.44217240810394287
3169,0.07604126632213593
3170,0.6896429657936096
3171,0.9159181118011475
3172,0.58046555519104
3173,0.006805515848100185
3174,0.6704049110412598
3175,0.10999526083469391
3176,0.3128037452697754
3177,0.22053766250610352
3178,0.4754062294960022
3179,-0.7629669308662415
3180,-0.3280784487724304
3181,-0.1827341467142105
3182,-0.26651257276535034
3183,0.14616267383098602
3184,-0.8922713398933411
3185,-0.5142309069633484
3186,0.8560320734977722
