,metric
2327,-0.6295875906944275
2328,-0.08804411441087723
2329,0.745553731918335
2330,-0.6638506054878235
2331,-0.30951082706451416
2332,-0.6563863158226013
2333,0.726702868938446
2334,0.11033912748098373
2335,0.8662880659103394
2336,-0.09736735373735428
2337,-0.8350041508674622
2338,-0.06433779746294022
2339,-0.04058946296572685
2340,0.611488938331604
2341,-0.9057646989822388
2342,0.5102036595344543
2343,0.3636443316936493
2344,0.6093874573707581
2345,-0.5805385708808899
2346,-0.16254889965057373
2347,0.5254665613174438
2348,0.43762513995170593
2349,0.311307817697525
2350,-0.10264600813388824
2351,0.39878106117248535
2352,0.13354460895061493
2353,0.14437751471996307
2354,-0.47367215156555176
2355,-0.30935192108154297
2356,-0.089987613260746
2357,-0.9973475337028503
2358,0.1649743765592575
2359,0.023070205003023148
2360,0.7672244310379028
2361,-0.9773483872413635
2362,0.3148598372936249
2363,-0.09859173744916916
2364,0.15599119663238525
2365,-0.7191125750541687
2366,-0.11546200513839722
2367,0.11891999840736389
2368,0.5406199097633362
2369,0.1355808973312378
2370,-0.7430989146232605
2371,0.14263273775577545
2372,0.5307072997093201
2373,-0.037155747413635254
2374,0.23219481110572815
2375,0.4937207102775574
2376,0.6837019324302673
2377,0.39255180954933167
2378,0.6973602175712585
2379,0.26627734303474426
2380,0.07750803977251053
2381,0.18707536160945892
2382,0.027429135516285896
2383,0.17476819455623627
2384,-0.6104273796081543
2385,0.26734521985054016
2386,0.47206205129623413
2387,-0.8180893659591675
2388,-0.3051472008228302
2389,-0.3554762601852417
2390,-0.04316294193267822
2391,-0.28340795636177063
2392,0.007259710691869259
2393,-0.13942286372184753
2394,-0.6216174960136414
2395,-0.9995657205581665
2396,-0.5932777523994446
2397,-0.15300683677196503
2398,-0.7036198973655701
2399,0.04531155899167061
2400,-0.7279448509216309
2401,-0.6298764944076538
2402,0.3109113574028015
2403,0.5953069925308228
2404,0.7243368029594421
2405,0.16764266788959503
2406,0.6230669021606445
2407,-0.3822469115257263
2408,0.32324308156967163
2409,0.5534225702285767
2410,0.26142528653144836
2411,0.6397990584373474
2412,0.30841147899627686
2413,-0.01918310672044754
2414,0.7156533598899841
2415,-0.9626355767250061
2416,0.3866756558418274
2417,0.31379786133766174
2418,-0.11644856631755829
2419,0.23501846194267273
2420,0.11772621423006058
2421,0.208182692527771
2422,0.41212889552116394
2423,-0.6912584900856018
2424,0.7939316630363464
2425,-0.5795867443084717
2426,0.19386394321918488
2427,-0.9613778591156006
2428,0.3993853032588959
2429,-0.8526448607444763
2430,0.7051147818565369
2431,0.37614768743515015
2432,-0.9823654294013977
2433,0.42207491397857666
2434,0.11326341331005096
2435,-0.5572524070739746
2436,0.3087629973888397
2437,-0.24473385512828827
2438,0.11872509866952896
2439,0.3710167109966278
2440,0.3661606013774872
2441,-0.36682116985321045
2442,0.36517223715782166
2443,0.47059082984924316
2444,0.0174928717315197
2445,0.3527038097381592
2446,0.021560851484537125
2447,0.15987135469913483
2448,-0.6683496832847595
2449,0.6916426420211792
2450,0.551971971988678
2451,-0.56490159034729
2452,0.4214656352996826
2453,0.6920567750930786
2454,-0.05409928038716316
2455,-0.21395640075206757
2456,-0.9849157333374023
2457,-0.872234046459198
2458,0.04234486445784569
2459,0.4575429856777191
2460,0.335340291261673
2461,-0.2562728226184845
2462,0.2533547878265381
2463,0.4338836669921875
2464,0.8269942402839661
2465,-0.8891944885253906
2466,0.6808960437774658
2467,0.2547527253627777
2468,-0.26060959696769714
2469,-0.04867644980549812
2470,0.6137695908546448
2471,0.4745067059993744
2472,0.1670198291540146
2473,-0.14146174490451813
2474,0.09442368894815445
2475,0.36630770564079285
2476,0.42079299688339233
2477,0.27130356431007385
2478,0.09653814136981964
2479,0.48080408573150635
2480,-0.7798013687133789
2481,0.295419305562973
2482,0.37662002444267273
2483,0.4156310260295868
2484,0.21750912070274353
2485,0.1965755969285965
2486,0.11452864110469818
2487,0.5100553035736084
2488,0.008656643331050873
2489,0.4070071280002594
2490,0.3325795829296112
2491,-0.47305047512054443
2492,0.2637970745563507
2493,0.38863885402679443
2494,-0.014409654773771763
2495,0.7685905694961548
2496,-0.3735232949256897
2497,0.47555452585220337
2498,0.919612467288971
2499,-0.7339985966682434
2500,-0.5783556699752808
2501,-0.24739016592502594
2502,0.26995500922203064
2503,0.5727372169494629
2504,0.20969423651695251
2505,0.04231947287917137
2506,-0.7447249293327332
2507,-0.6927164793014526
2508,-0.9439877271652222
2509,0.17166118323802948
2510,0.49130189418792725
2511,-0.5792800188064575
2512,0.3531510531902313
2513,0.14351381361484528
2514,0.5065026879310608
2515,-0.47080492973327637
2516,0.3006816804409027
2517,0.9120615720748901
2518,0.5349996089935303
2519,-0.2589554190635681
2520,-0.5904598832130432
2521,-0.9942194223403931
2522,0.647091805934906
2523,-0.32223618030548096
2524,-0.982458233833313
2525,0.46764397621154785
2526,0.9373105764389038
2527,0.6099796295166016
2528,-0.9958318471908569
2529,-0.4304201900959015
2530,0.12227508425712585
2531,-0.2988605201244354
2532,0.038133956491947174
2533,0.46364516019821167
2534,0.37233766913414
2535,0.7577188014984131
2536,-0.22584888339042664
2537,-0.6549939513206482
2538,-0.1305287629365921
2539,0.14294065535068512
2540,-0.9997364282608032
2541,-0.8124443888664246
2542,-0.9991851449012756
2543,0.5045554637908936
2544,0.07013852149248123
2545,0.24892525374889374
2546,0.2106465995311737
2547,0.26233118772506714
2548,0.6223520040512085
2549,-0.2680707275867462
2550,-0.6845152974128723
2551,-0.8556901812553406
2552,0.0890202522277832
2553,0.870444655418396
2554,0.20135380327701569
2555,0.5205835700035095
2556,0.10965441167354584
2557,0.26584142446517944
2558,0.08516862988471985
2559,-0.1339540332555771
2560,-0.8396329879760742
2561,0.6233887672424316
2562,-0.30995550751686096
2563,0.18331339955329895
2564,-0.5252022743225098
2565,0.35629308223724365
2566,0.6947579383850098
2567,-0.6733570694923401
2568,0.39215803146362305
2569,0.5632048845291138
2570,-0.30206549167633057
2571,0.3919543921947479
2572,0.49128979444503784
2573,-0.2404601275920868
2574,0.5193312764167786
2575,0.16331930458545685
2576,0.2275753766298294
2577,-0.29775235056877136
2578,-0.7665325403213501
2579,-0.3783840835094452
2580,-0.9777222871780396
2581,0.9711967706680298
2582,0.5388245582580566
2583,-0.15533654391765594
2584,0.3264547884464264
2585,0.2440529316663742
2586,0.49921688437461853
2587,0.6223682761192322
2588,-0.16293829679489136
2589,0.16727572679519653
2590,0.13472357392311096
2591,-0.011542612686753273
2592,0.32357555627822876
2593,-0.06278999894857407
2594,0.609673798084259
2595,-0.0725455954670906
2596,-0.05575171485543251
2597,0.43685653805732727
2598,-0.2962721288204193
2599,0.04331228882074356
2600,0.8778756856918335
2601,0.5290593504905701
2602,0.16529347002506256
2603,0.33573344349861145
2604,0.22084905207157135
2605,-0.13695649802684784
2606,0.2693367004394531
2607,-0.8760223388671875
2608,-0.16461344063282013
2609,0.5746580958366394
2610,-0.019465886056423187
2611,-0.04554004594683647
2612,-0.5301764607429504
2613,-0.27103111147880554
2614,-0.587085485458374
2615,-0.3760415315628052
2616,0.585601270198822
2617,-0.2800355851650238
2618,0.5384827852249146
2619,0.2533099949359894
2620,-0.826756477355957
2621,0.11614010483026505
2622,-0.2540995180606842
2623,0.29647305607795715
2624,0.3409038782119751
2625,0.29047685861587524
2626,-0.9878355264663696
2627,0.08667025715112686
2628,-0.4965149164199829
2629,0.39105090498924255
2630,0.4896550476551056
2631,0.16075025498867035
2632,-0.061306342482566833
2633,-0.43260592222213745
2634,0.38607239723205566
2635,-0.6535001993179321
2636,0.2568688690662384
2637,0.25460687279701233
2638,-0.6846245527267456
2639,0.8406901359558105
2640,0.09968966245651245
2641,0.47982850670814514
2642,0.4596131145954132
2643,0.29407551884651184
2644,0.9254028797149658
2645,0.5020458698272705
2646,-0.16276207566261292
2647,-0.8293253779411316
2648,0.38457831740379333
2649,0.3597134053707123
2650,0.3857954740524292
2651,-0.5295910835266113
2652,-0.21970756351947784
2653,0.5993874073028564
2654,0.6196238994598389
2655,-0.5543161034584045
2656,-0.26116934418678284
2657,0.5091080069541931
2658,-0.8914272785186768
2659,0.42991989850997925
2660,0.7018831372261047
2661,-0.42158541083335876
2662,0.5702532529830933
2663,-0.5727583169937134
2664,0.36482101678848267
2665,-0.48611974716186523
2666,0.37909749150276184
2667,0.047227807343006134
2668,0.1758687049150467
2669,-0.014327066950500011
2670,0.04808368906378746
2671,0.6145671010017395
2672,0.4159315526485443
2673,0.20535439252853394
2674,-0.0556073933839798
2675,0.5194403529167175
2676,-0.8100624680519104
2677,0.5215272307395935
2678,0.314998984336853
2679,0.0986737459897995
2680,0.6013149619102478
2681,-0.6769609451293945
2682,-0.1433810144662857
2683,-0.25893229246139526
2684,0.5197519063949585
2685,0.5428088903427124
2686,0.27821439504623413
2687,0.08199075609445572
2688,0.2672214210033417
2689,0.2602951228618622
2690,-0.4834634065628052
2691,-0.2622455358505249
2692,0.5774458646774292
2693,0.4246130585670471
2694,0.048045508563518524
2695,0.12768220901489258
2696,0.4774380028247833
2697,0.37847408652305603
2698,-0.10477086156606674
2699,0.1726064682006836
2700,0.566877007484436
2701,-0.44814229011535645
2702,0.06913796067237854
2703,0.5033762454986572
2704,-0.9071678519248962
2705,0.025015825405716896
2706,0.16695769131183624
2707,-0.8797867894172668
2708,0.7660887837409973
2709,0.2004871368408203
2710,-0.18874356150627136
2711,0.09180668741464615
2712,0.7359529137611389
2713,-0.968075692653656
2714,-0.004804678726941347
2715,0.6893385052680969
2716,-0.50804203748703
2717,-0.27652695775032043
2718,-0.3325270414352417
2719,-0.6927891969680786
2720,-0.35922756791114807
2721,0.1540435403585434
2722,-0.3114803433418274
2723,0.412587434053421
2724,-0.9654396176338196
2725,0.43893295526504517
2726,-0.05191784352064133
2727,0.22711852192878723
2728,0.15570448338985443
2729,0.08143267035484314
2730,0.2539316415786743
2731,0.563372790813446
2732,-0.13049830496311188
2733,0.13997869193553925
2734,0.17175908386707306
2735,0.4120824933052063
2736,0.09545356035232544
2737,-0.26896223425865173
2738,0.4196072518825531
2739,0.22689875960350037
2740,0.4461653232574463
2741,-0.8566879034042358
2742,-0.997669517993927
2743,0.228124737739563
2744,0.737934410572052
2745,0.6399242877960205
2746,0.034448206424713135
2747,-0.3060015141963959
2748,-0.5555365085601807
2749,0.321661114692688
2750,0.09268613159656525
2751,0.5750848054885864
2752,0.030349409207701683
2753,0.0874967947602272
2754,0.1645871102809906
2755,-0.3624132573604584
2756,-0.27269247174263
2757,-0.8201900124549866
2758,-0.1208137795329094
2759,0.2249395102262497
2760,-0.2417106181383133
2761,0.5517576932907104
2762,0.010923576541244984
2763,-0.8884328603744507
2764,0.47874265909194946
2765,-0.6835995316505432
2766,-0.9852020144462585
2767,-0.2756202220916748
2768,0.8475501537322998
2769,0.6078577041625977
2770,0.39190101623535156
2771,0.500648558139801
2772,-0.8360922336578369
2773,-0.6916289329528809
2774,-0.9426711797714233
2775,-0.13000009953975677
2776,-0.3562883734703064
2777,-0.941216230392456
2778,-0.9829022288322449
2779,0.026170996949076653
2780,-0.946316123008728
2781,-0.9845682382583618
2782,0.5169667601585388
2783,0.2453402876853943
2784,-0.2761802673339844
2785,0.44178885221481323
2786,0.011723740957677364
2787,0.09823515266180038
2788,0.04972739890217781
2789,-0.1812303215265274
2790,0.152788907289505
2791,0.0815754234790802
2792,0.21195794641971588
2793,0.6962314248085022
2794,-0.06704847514629364
2795,-0.5789655447006226
2796,0.49021828174591064
2797,0.012182542122900486
2798,0.023777799680829048
2799,-0.292763888835907
2800,-0.9068117737770081
2801,0.26325100660324097
2802,-0.30275803804397583
2803,0.49810791015625
2804,0.25524160265922546
2805,-0.4155442416667938
2806,-0.7932801842689514
2807,0.19969652593135834
2808,-0.757662296295166
2809,-0.7308282852172852
2810,-0.17915499210357666
2811,0.1367868334054947
2812,0.8057234883308411
2813,-0.1464882791042328
2814,0.18276871740818024
2815,0.7382603287696838
2816,0.48027342557907104
2817,0.27938225865364075
2818,-0.9852421879768372
2819,0.8841337561607361
2820,0.2455982267856598
2821,0.5958390831947327
2822,-0.05076504498720169
2823,-0.2570588290691376
2824,0.8846043944358826
2825,0.1769160032272339
2826,-0.015091309323906898
2827,0.03994771093130112
2828,-0.04884642735123634
2829,0.36009153723716736
2830,0.3915545642375946
2831,0.1988249272108078
2832,0.7435569763183594
2833,-0.5252746939659119
2834,0.9706048965454102
2835,-0.10512573271989822
2836,0.08513439446687698
2837,0.17574544250965118
2838,0.4775198698043823
2839,0.33644038438796997
2840,0.41086506843566895
2841,-0.9909098744392395
2842,0.03684768080711365
2843,0.3671571612358093
2844,0.29040786623954773
2845,0.10937969386577606
2846,0.6080043315887451
2847,-0.33712896704673767
2848,-0.43726077675819397
2849,-0.409882515668869
2850,0.1333039402961731
2851,0.6605933308601379
2852,0.32954099774360657
2853,0.35695353150367737
2854,0.4802863597869873
2855,0.6277409195899963
2856,0.34547558426856995
2857,0.35055628418922424
2858,-0.7970358729362488
2859,0.8593680262565613
2860,-0.06475964933633804
2861,-0.1588975191116333
2862,0.5634332299232483
2863,0.10225971043109894
2864,-0.9588750004768372
2865,0.6143699884414673
2866,-0.918018639087677
2867,0.24353057146072388
2868,0.8274078965187073
2869,-0.06011047959327698
2870,0.5663362145423889
2871,-0.09110024571418762
2872,0.3794175386428833
2873,0.27226948738098145
2874,0.7289397120475769
2875,0.29821979999542236
2876,-0.5942279100418091
2877,-0.612693727016449
2878,0.40375661849975586
2879,-0.4191546142101288
2880,-0.30772683024406433
2881,0.45044124126434326
2882,0.37086156010627747
2883,0.43821609020233154
2884,-0.7232139110565186
2885,0.34676307439804077
2886,-0.4704445004463196
2887,-0.02765321359038353
2888,0.3654080033302307
2889,-0.9974442720413208
2890,-0.45280754566192627
2891,-0.5148336887359619
2892,-0.21858036518096924
2893,-0.9897457361221313
2894,0.4120536744594574
2895,-0.7433481216430664
2896,-0.6482835412025452
2897,0.3641851842403412
2898,-0.7445124983787537
2899,-0.7486051321029663
2900,-0.6049357056617737
2901,0.7423250675201416
2902,-0.6503400206565857
2903,-0.994511604309082
2904,-0.9597662091255188
2905,-0.8986875414848328
2906,0.16784894466400146
2907,0.2327451854944229
2908,0.7623626589775085
2909,0.8644853234291077
2910,0.05835366249084473
2911,0.03412186726927757
2912,-0.5947172045707703
2913,0.08139073848724365
2914,0.10547367483377457
2915,0.05586725473403931
2916,-0.30604565143585205
2917,-0.9315519332885742
2918,-0.34102916717529297
2919,0.780461847782135
2920,0.5100261569023132
2921,0.7074366807937622
2922,-0.27846863865852356
2923,0.26437363028526306
2924,0.17583194375038147
2925,0.3230593800544739
2926,-0.9740030169487
2927,-0.6141387224197388
2928,0.3686310946941376
2929,-0.8474369049072266
2930,0.8985660672187805
2931,0.3921264410018921
2932,-0.9673616886138916
2933,0.609897255897522
2934,-0.5564798712730408
2935,0.4605240523815155
2936,-0.1639135479927063
2937,0.5187132358551025
2938,0.1740134358406067
2939,-0.660010576248169
2940,0.4579903781414032
2941,0.16868093609809875
2942,-0.78069007396698
2943,-0.23614101111888885
2944,-0.8773021101951599
2945,0.36855918169021606
2946,0.5269501805305481
2947,0.4076862931251526
2948,0.24783270061016083
2949,-0.20888440310955048
2950,0.4747714102268219
2951,0.4494638741016388
2952,0.7091586589813232
2953,-0.14422102272510529
2954,0.38514015078544617
2955,0.10566713660955429
2956,0.30728113651275635
2957,0.4636476933956146
2958,-0.06657680124044418
2959,-0.3766815662384033
2960,-0.1279069185256958
2961,0.4460134208202362
2962,0.24646495282649994
2963,0.6919007301330566
2964,0.03866658732295036
2965,0.17465141415596008
2966,-0.9739585518836975
2967,0.515384316444397
2968,-0.9512359499931335
2969,0.5439615249633789
2970,0.5966044068336487
2971,-0.20424766838550568
2972,0.09106315672397614
2973,0.38923028111457825
2974,-0.80515056848526
2975,0.510681688785553
2976,-0.7979616522789001
2977,0.18091218173503876
2978,-0.6247646808624268
2979,-0.651089072227478
2980,-0.12692734599113464
2981,-0.11473125219345093
2982,-0.6383578181266785
2983,-0.3567773103713989
2984,0.6050330996513367
2985,-0.5134206414222717
2986,0.18550339341163635
2987,0.31373298168182373
2988,0.1471557915210724
2989,0.5093411207199097
2990,0.23970891535282135
2991,0.3119388222694397
2992,0.3880847096443176
2993,-0.7267036437988281
2994,-0.04523519054055214
2995,-0.3118496835231781
2996,0.31910914182662964
2997,0.2927872836589813
2998,0.2214561402797699
2999,0.47400546073913574
3000,-0.7872011065483093
3001,0.6937064528465271
3002,0.47944727540016174
3003,0.14542017877101898
3004,-0.9465686678886414
3005,-0.40383967757225037
3006,0.02351182885468006
3007,-0.8324697017669678
3008,-0.27656951546669006
3009,-0.9624042510986328
3010,0.5808320045471191
3011,0.4438704252243042
3012,0.059275198727846146
3013,-0.6575515270233154
3014,0.659305989742279
3015,-0.050941649824380875
3016,-0.7892500758171082
3017,0.5160920023918152
3018,0.2740061283111572
3019,0.3542456328868866
3020,0.3872233033180237
3021,0.09369771927595139
3022,-0.5338553190231323
3023,0.8454866409301758
3024,-0.08536844700574875
3025,0.7987783551216125
3026,0.8211842179298401
3027,0.16920027136802673
3028,0.45542681217193604
3029,0.17293456196784973
3030,0.08046499639749527
3031,0.17348313331604004
3032,-0.10362576693296432
3033,0.23406948149204254
3034,-0.9918501973152161
3035,0.5903843641281128
3036,0.6884680986404419
3037,0.04404554143548012
3038,0.07037629932165146
3039,0.950851321220398
3040,0.7548732757568359
3041,0.021586840972304344
3042,0.5576936602592468
3043,0.992708146572113
3044,0.7194241285324097
3045,0.33796173334121704
3046,0.5189536213874817
3047,-0.9007292985916138
3048,0.798173189163208
3049,0.47259876132011414
3050,0.4582864046096802
3051,0.2140061855316162
3052,-0.08590934425592422
3053,-0.9179933667182922
3054,0.5810375213623047
3055,-0.6884108185768127
3056,0.22530241310596466
3057,-0.26917144656181335
3058,-0.010262814350426197
3059,0.10799012333154678
3060,0.3013561964035034
3061,0.07571226358413696
3062,0.22439180314540863
3063,0.4053570330142975
3064,-0.9977087378501892
3065,0.5188021659851074
3066,-0.8713126182556152
3067,-0.39661651849746704
3068,0.33578038215637207
3069,0.14125895500183105
3070,0.2649957835674286
3071,-0.25325530767440796
3072,-0.7779728770256042
3073,-0.07009712606668472
3074,0.8461731672286987
3075,0.116090327501297
3076,0.4748695492744446
3077,-0.014223234727978706
3078,0.06702584028244019
3079,0.47131723165512085
3080,0.17177970707416534
3081,0.9103145599365234
3082,-0.7881101965904236
3083,0.31847479939460754
3084,0.5933619141578674
3085,0.4045242965221405
3086,-0.8978830575942993
3087,-0.788790762424469
3088,-0.9540959000587463
3089,0.46708378195762634
3090,0.13590680062770844
3091,-0.021575558930635452
3092,0.8570982813835144
3093,0.618186891078949
3094,0.44218555092811584
3095,-0.6461502909660339
3096,0.29241302609443665
3097,0.16301566362380981
3098,0.6493937969207764
3099,-0.3992587924003601
3100,0.43782341480255127
3101,0.22845585644245148
3102,-0.0038448607083410025
3103,-0.9855396151542664
3104,0.38579198718070984
3105,0.36520102620124817
3106,-0.03429071605205536
3107,-0.1434902399778366
3108,0.26015567779541016
3109,0.9048420190811157
3110,-0.00943092629313469
3111,-0.6383722424507141
3112,0.5961719155311584
3113,-0.9246957302093506
3114,-0.03328453004360199
3115,-0.6334792375564575
3116,-0.705037534236908
3117,0.2439248114824295
3118,0.21101413667201996
3119,0.07352370768785477
3120,0.3572329580783844
3121,0.5776760578155518
3122,-0.3223784863948822
3123,-0.9605067372322083
3124,-0.12254224717617035
3125,-0.8676660656929016
3126,0.4247267544269562
3127,0.05962143838405609
3128,0.239069402217865
3129,-0.21491961181163788
3130,-0.2584914267063141
3131,0.5360920429229736
3132,0.3224544823169708
3133,0.419765830039978
3134,-0.28645458817481995
3135,-0.03889893740415573
3136,0.1804674118757248
3137,0.3756989538669586
3138,-0.9646039009094238
3139,-0.2158665508031845
3140,0.7327548265457153
3141,0.18071649968624115
3142,0.2661997675895691
3143,0.41527029871940613
3144,0.4118250906467438
3145,-0.6295748949050903
3146,0.37946566939353943
3147,0.656872034072876
3148,-0.5025155544281006
3149,0.35649392008781433
3150,-0.1638074368238449
3151,0.021944761276245117
3152,-0.13606776297092438
3153,0.5153672695159912
3154,-0.15061821043491364
3155,0.7554567456245422
3156,0.2114371508359909
3157,0.3314274251461029
3158,0.42107701301574707
3159,0.22811615467071533
3160,0.3541059195995331
3161,-0.9984337091445923
3162,-0.7203769683837891
3163,0.7342049479484558
3164,0.04898742586374283
3165,-0.7762097120285034
3166,0.01743347942829132
3167,0.5037261843681335
3168,-0.24582377076148987
3169,0.3365236818790436
3170,0.333506315946579
3171,-0.9838294982910156
3172,0.5892491936683655
3173,-0.9293700456619263
3174,0.34630975127220154
3175,0.34967559576034546
3176,0.5341975092887878
3177,0.3996178209781647
3178,0.237436905503273
3179,0.03673151880502701
3180,-0.8171254396438599
3181,0.5240374803543091
3182,-0.5477681159973145
3183,0.13116870820522308
3184,-0.7934218645095825
3185,0.25543275475502014
3186,-0.990105152130127
3187,-0.9359154105186462
3188,-0.0012148761888965964
3189,-0.7917503714561462
3190,0.22123076021671295
3191,0.15336623787879944
3192,0.05506518855690956
3193,0.7694685459136963
3194,-0.7316004037857056
3195,-0.12050195038318634
3196,0.9688779711723328
3197,-0.15845315158367157
3198,0.44677862524986267
3199,0.4271795153617859
3200,-0.907965362071991
3201,-0.9345523118972778
3202,0.9733129739761353
3203,0.06139477342367172
3204,0.5990632772445679
3205,0.7064287662506104
3206,0.5672667026519775
3207,-0.09231943637132645
3208,-0.03216777741909027
3209,-0.08834369480609894
3210,0.45227301120758057
3211,-0.934995174407959
3212,-0.44961100816726685
3213,-0.15329007804393768
3214,0.6628350019454956
3215,-0.16763995587825775
3216,0.5281934142112732
3217,0.013902543112635612
3218,0.44102218747138977
3219,-0.44087493419647217
3220,0.7197279334068298
3221,0.9288769364356995
3222,-0.5882752537727356
3223,0.021081773564219475
3224,0.3199627697467804
3225,-0.07187213748693466
3226,-0.0027841778937727213
3227,-0.782884418964386
3228,-0.9998293519020081
3229,0.021084394305944443
3230,-0.9262513518333435
3231,0.1928074061870575
3232,0.33453088998794556
3233,0.49721860885620117
3234,0.5232802629470825
3235,0.058547843247652054
3236,-0.8473831415176392
3237,-0.5039874911308289
3238,-0.30128583312034607
3239,-0.7556648850440979
3240,-0.6834624409675598
3241,0.7160912156105042
3242,-0.2738533318042755
3243,-0.929593026638031
3244,0.5750073790550232
3245,0.4658184349536896
3246,-0.9941437840461731
3247,-0.030198225751519203
3248,0.08108695596456528
3249,0.2823858857154846
3250,-0.08838803321123123
3251,-0.00862253736704588
3252,-0.8127198219299316
3253,0.45659199357032776
3254,-0.2979911267757416
3255,0.2601683735847473
3256,0.1509293019771576
3257,0.6787766218185425
3258,-0.5757596492767334
3259,0.3154526650905609
3260,0.8597709536552429
3261,0.2177203744649887
3262,0.013386023230850697
3263,-0.8176294565200806
3264,0.2491348534822464
3265,0.2655404508113861
3266,0.26487910747528076
3267,-0.9855156540870667
3268,0.9531769752502441
3269,-0.013715822249650955
3270,0.6886163949966431
3271,-0.603858232498169
3272,0.5891534686088562
3273,0.10600711405277252
3274,-0.9487012624740601
3275,0.36112502217292786
3276,-0.1435769498348236
3277,-0.07213997840881348
3278,0.3105638325214386
3279,-0.7540390491485596
3280,0.9264429211616516
3281,-0.9377143383026123
3282,-0.00892225094139576
3283,0.13512074947357178
3284,0.14672864973545074
3285,-0.019263967871665955
3286,0.1523882895708084
3287,0.12470918893814087
3288,0.19069842994213104
3289,-0.18043623864650726
3290,-0.999542236328125
3291,-0.9633834362030029
3292,0.36139002442359924
3293,-0.12746603786945343
3294,0.18675631284713745
3295,0.2677931785583496
3296,-0.05064336583018303
3297,0.1478598713874817
3298,0.644619345664978
3299,0.18021033704280853
3300,0.10650639981031418
3301,0.9214606285095215
3302,0.11914527416229248
3303,-0.08708712458610535
3304,0.7629559636116028
3305,0.5274316668510437
3306,-0.9591450095176697
3307,0.43712571263313293
3308,-0.6291859745979309
3309,-0.19884619116783142
3310,0.11236338317394257
3311,0.4301450252532959
3312,0.46914252638816833
3313,-0.5148130655288696
3314,0.4467405676841736
3315,0.19081784784793854
3316,-0.5894842147827148
3317,-0.09845476597547531
3318,0.8123916983604431
3319,0.665123462677002
3320,0.3665219247341156
3321,0.5399943590164185
3322,0.13761326670646667
3323,0.19223162531852722
3324,-0.002430940745398402
3325,-0.4340741038322449
3326,-0.10475341230630875
3327,-0.8990833759307861
3328,0.09533318877220154
3329,-0.6796130537986755
3330,-0.33171647787094116
3331,0.22511796653270721
3332,-0.029522376134991646
3333,0.25610217452049255
3334,-0.23675034940242767
3335,0.17505531013011932
3336,0.18678756058216095
3337,0.4249035716056824
3338,0.035955850034952164
3339,0.4614480137825012
3340,-0.7090716361999512
3341,0.36919233202934265
3342,0.6609845757484436
3343,0.1381736546754837
3344,-0.07933627814054489
3345,0.8224508166313171
3346,0.2739664316177368
3347,0.05616051331162453
3348,-0.2644347548484802
3349,0.39055922627449036
3350,0.601317822933197
3351,-0.9492919445037842
3352,-0.42583808302879333
3353,0.16380318999290466
3354,0.4651382565498352
3355,-0.5884151458740234
3356,-0.16775690019130707
3357,0.22422102093696594
3358,0.251177579164505
3359,0.42252883315086365
3360,0.9518581032752991
3361,0.15152910351753235
3362,0.5352516174316406
3363,-0.13927209377288818
3364,0.8144185543060303
3365,0.13862298429012299
3366,-0.13600486516952515
3367,-0.7336215972900391
3368,-0.10745541006326675
3369,0.21497969329357147
3370,0.36961397528648376
3371,0.30232229828834534
3372,0.06517017632722855
3373,0.03773781284689903
3374,0.8500142693519592
3375,0.4097393751144409
3376,0.47227492928504944
3377,0.4078198969364166
3378,-0.4392116665840149
3379,0.40162527561187744
3380,0.07851503044366837
3381,-0.8876738548278809
3382,-0.9444713592529297
3383,-0.03763804957270622
3384,-0.4591350853443146
3385,-0.29743367433547974
3386,-0.6150848269462585
3387,0.9151546955108643
3388,0.7391032576560974
3389,0.64252108335495
3390,0.8567802906036377
3391,-0.12530139088630676
3392,0.966010332107544
3393,0.2785268723964691
3394,0.3547605872154236
3395,0.6330133080482483
3396,0.10104966163635254
3397,0.2870505750179291
3398,-0.8561316132545471
3399,0.9742372632026672
3400,-0.30652835965156555
3401,0.16859185695648193
3402,0.12366177141666412
3403,0.31597214937210083
3404,0.2992357611656189
3405,0.817850649356842
3406,-0.19256874918937683
3407,0.1368354707956314
3408,0.763437032699585
3409,0.8721776604652405
3410,-0.9061489701271057
3411,0.46741342544555664
3412,0.08612684160470963
3413,0.16846106946468353
3414,0.15711680054664612
3415,-0.6066333651542664
3416,-0.17343486845493317
3417,0.5794833302497864
3418,0.14225982129573822
3419,0.1948571354150772
3420,0.348079115152359
3421,0.7135845422744751
3422,0.3347040116786957
3423,-0.07524784654378891
3424,0.6786345839500427
3425,-0.03555408492684364
3426,-0.9969562888145447
3427,0.3446992337703705
3428,-0.31895291805267334
3429,0.15537488460540771
3430,0.3019394874572754
3431,0.6757888793945312
3432,0.23476503789424896
3433,-0.27343299984931946
3434,-0.1457587033510208
3435,0.2491482049226761
3436,-0.8750724196434021
3437,-0.14210577309131622
3438,0.39205241203308105
3439,-0.43380409479141235
3440,-0.14424781501293182
3441,-0.1263192743062973
3442,0.5532523989677429
3443,0.05243958532810211
3444,-0.22152096033096313
3445,0.24362866580486298
3446,-0.8225277662277222
3447,-0.8933666348457336
3448,0.7553707361221313
3449,0.25952157378196716
3450,0.3586863875389099
3451,0.2754567861557007
3452,0.2712014317512512
3453,0.7266107201576233
3454,0.002414102666079998
3455,-0.1959768831729889
3456,0.12657223641872406
3457,0.22166700661182404
3458,0.747724711894989
3459,0.3432025909423828
3460,0.054602205753326416
3461,-0.024056240916252136
